"MATRICULA","ANNO","CURSO","EVALUACION","SESION","MATERIA","CL_MATERIA","SUBGRUPO","NOTA","CODIGONOTA","OPCION","X_OFERTAMATRIG","X_CONVCENTRO","X_MATMATRICULA"
4157553,2013,2º de ESO,Segunda Evaluación,,Lengua Castellana y Literatura,30110,Matriculada,Insuficiente-1,282,Comunes,104717,67134,29036504
4157553,2013,2º de ESO,Segunda Evaluación,,Educación Física,30104,Matriculada,Insuficiente-1,282,Comunes,104717,67134,29036502
4157553,2013,2º de ESO,Segunda Evaluación,,"Ciencias Sociales, Geografía e Historia",30102,Matriculada,Insuficiente-1,282,Comunes,104717,67134,29036501
4157553,2013,2º de ESO,Segunda Evaluación,,Ciencias de la Naturaleza,30100,Matriculada,Insuficiente-1,282,Comunes,104717,67134,29036500
4157553,2013,2º de ESO,Recuperación de la Segunda Evaluación,,Taller de Artes Plásticas y Diseño,29521,Pendiente,,,Optativas,104717,67825,29036499
4157553,2013,2º de ESO,Recuperación de la Segunda Evaluación,,Tecnologías,29499,Pendiente,,,Comunes,104717,67825,29036498
4157553,2013,2º de ESO,Recuperación de la Segunda Evaluación,,Matemáticas,29495,Pendiente,,,Comunes,104717,67825,29036497
4157553,2013,2º de ESO,Recuperación de la 1ª Evaluación,,Inglés,30112,Matriculada,,,Idiomas,104717,67196,29036505
4157553,2013,2º de ESO,Recuperación de la 1ª Evaluación,,Lengua Castellana y Literatura,30110,Matriculada,Insuficiente-1,282,Comunes,104717,67196,29036504
4157553,2013,2º de ESO,Recuperación de la 1ª Evaluación,,Educación Física,30104,Matriculada,,,Comunes,104717,67196,29036502
4157553,2013,2º de ESO,Recuperación de la 1ª Evaluación,,"Ciencias Sociales, Geografía e Historia",30102,Matriculada,,,Comunes,104717,67196,29036501
4157553,2013,2º de ESO,Recuperación de la 1ª Evaluación,,Ciencias de la Naturaleza,30100,Matriculada,Insuficiente-1,282,Comunes,104717,67196,29036500
4157553,2013,2º de ESO,Segunda Evaluación,,Taller de Artes Plásticas y Diseño,29521,Pendiente,,,Optativas,104717,67134,29036499
4157553,2013,2º de ESO,Segunda Evaluación,,Tecnologías,29499,Pendiente,,,Comunes,104717,67134,29036498
4157553,2013,2º de ESO,Segunda Evaluación,,Matemáticas,29495,Pendiente,,,Comunes,104717,67134,29036497
4157553,2013,2º de ESO,Segunda Evaluación,,Inglés,29491,Pendiente,,,Idiomas,104717,67134,29036496
4157553,2013,2º de ESO,Ordinaria,,Lengua Castellana y Literatura,30110,Matriculada,,,Comunes,104717,62772,29036504
4157553,2013,2º de ESO,Ordinaria,18/06/2014,Educación Física,30104,Matriculada,Insuficiente-4,288,Comunes,104717,62772,29036502
4157553,2013,2º de ESO,Ordinaria,,"Ciencias Sociales, Geografía e Historia",30102,Matriculada,,,Comunes,104717,62772,29036501
4157553,2013,2º de ESO,Ordinaria,18/06/2014,Ciencias de la Naturaleza,30100,Matriculada,Insuficiente-1,282,Comunes,104717,62772,29036500
4157553,2013,2º de ESO,Recuperación de la 1ª Evaluación,,Taller de Artes Plásticas y Diseño,29521,Pendiente,,,Optativas,104717,67196,29036499
4157553,2013,2º de ESO,Recuperación de la 1ª Evaluación,,Tecnologías,29499,Pendiente,,,Comunes,104717,67196,29036498
4157553,2013,2º de ESO,Recuperación de la 1ª Evaluación,,Matemáticas,29495,Pendiente,,,Comunes,104717,67196,29036497
4157553,2013,2º de ESO,Recuperación de la 1ª Evaluación,,Inglés,29491,Pendiente,,,Idiomas,104717,67196,29036496
4157553,2013,2º de ESO,Recuperación de la 1ª Evaluación,,Lengua Castellana y Literatura,29489,Pendiente,,,Comunes,104717,67196,29036495
4157553,2013,2º de ESO,Extraordinaria,,Taller de Artes Plásticas y Diseño,29521,Pendiente,,,Optativas,104717,63819,29036499
4157553,2013,2º de ESO,Extraordinaria,,Tecnologías,29499,Pendiente,,,Comunes,104717,63819,29036498
4157553,2013,2º de ESO,Extraordinaria,,Matemáticas,29495,Pendiente,,,Comunes,104717,63819,29036497
4157553,2013,2º de ESO,Extraordinaria,,Inglés,29491,Pendiente,,,Idiomas,104717,63819,29036496
4157553,2013,2º de ESO,Extraordinaria,,Lengua Castellana y Literatura,29489,Pendiente,,,Comunes,104717,63819,29036495
4157553,2013,2º de ESO,Extraordinaria,,Educación Plástica y Visual,29487,Pendiente,,,Educación Plástica y Visual - Música,104717,63819,29036494
4157553,2013,2º de ESO,Extraordinaria,,"Ciencias Sociales, Geografía e Historia",29483,Pendiente,,,Comunes,104717,63819,29036493
4157553,2013,2º de ESO,Extraordinaria,,Ciencias de la Naturaleza,29481,Pendiente,,,Comunes,104717,63819,29036492
4157553,2013,2º de ESO,Extraordinaria,,Taller Tecnológico y Profesional,30126,Matriculada,,,Optativas,104717,63819,29036508
4157553,2013,2º de ESO,Extraordinaria,,Educación para la ciudadanía y los derechos humanos,30106,Matriculada,,,Comunes,104717,63819,29036503
4157553,2013,2º de ESO,Extraordinaria,,Religión Católica,30132,Matriculada,,,Religión,104717,63819,29266712
4157553,2013,2º de ESO,Extraordinaria,,Música,30120,Matriculada,,,Educación Plástica y Visual - Música,104717,63819,29036507
4157553,2013,2º de ESO,Extraordinaria,,Matemáticas,30118,Matriculada,,,Comunes,104717,63819,29036506
4157553,2013,2º de ESO,Extraordinaria,,Inglés,30112,Matriculada,,,Idiomas,104717,63819,29036505
4157553,2013,2º de ESO,Extraordinaria,,Lengua Castellana y Literatura,30110,Matriculada,,,Comunes,104717,63819,29036504
4157553,2013,2º de ESO,Extraordinaria,,Educación Física,30104,Matriculada,,,Comunes,104717,63819,29036502
4157553,2013,2º de ESO,Extraordinaria,,"Ciencias Sociales, Geografía e Historia",30102,Matriculada,,,Comunes,104717,63819,29036501
4157553,2013,2º de ESO,Extraordinaria,,Ciencias de la Naturaleza,30100,Matriculada,,,Comunes,104717,63819,29036500
4157553,2013,2º de ESO,Ordinaria,18/06/2014,Taller de Artes Plásticas y Diseño,29521,Pendiente,Insuficiente-1,282,Optativas,104717,62772,29036499
4157553,2013,2º de ESO,Ordinaria,18/06/2014,Tecnologías,29499,Pendiente,Insuficiente-1,282,Comunes,104717,62772,29036498
4157553,2013,2º de ESO,Ordinaria,18/06/2014,Matemáticas,29495,Pendiente,Insuficiente-1,282,Comunes,104717,62772,29036497
4157553,2013,2º de ESO,Ordinaria,18/06/2014,Inglés,29491,Pendiente,Insuficiente-1,282,Idiomas,104717,62772,29036496
4157553,2013,2º de ESO,Ordinaria,18/06/2014,Lengua Castellana y Literatura,29489,Pendiente,Insuficiente-1,282,Comunes,104717,62772,29036495
4157553,2013,2º de ESO,Ordinaria,18/06/2014,Educación Plástica y Visual,29487,Pendiente,Insuficiente-1,282,Educación Plástica y Visual - Música,104717,62772,29036494
4157553,2013,2º de ESO,Ordinaria,18/06/2014,"Ciencias Sociales, Geografía e Historia",29483,Pendiente,Insuficiente-1,282,Comunes,104717,62772,29036493
4157553,2013,2º de ESO,Ordinaria,18/06/2014,Ciencias de la Naturaleza,29481,Pendiente,Insuficiente-1,282,Comunes,104717,62772,29036492
4157553,2013,2º de ESO,Ordinaria,18/06/2014,Taller Tecnológico y Profesional,30126,Matriculada,Insuficiente-3,286,Optativas,104717,62772,29036508
4157553,2013,2º de ESO,Ordinaria,,Educación para la ciudadanía y los derechos humanos,30106,Matriculada,,,Comunes,104717,62772,29036503
4157553,2013,2º de ESO,Ordinaria,18/06/2014,Religión Católica,30132,Matriculada,Suficiente-5,290,Religión,104717,62772,29266712
4157553,2013,2º de ESO,Ordinaria,,Música,30120,Matriculada,,,Educación Plástica y Visual - Música,104717,62772,29036507
4157553,2013,2º de ESO,Ordinaria,,Matemáticas,30118,Matriculada,,,Comunes,104717,62772,29036506
4157553,2013,2º de ESO,Ordinaria,,Inglés,30112,Matriculada,,,Idiomas,104717,62772,29036505
4157553,2013,2º de ESO,Recuperación de la 1ª Evaluación,,Educación Plástica y Visual,29487,Pendiente,,,Educación Plástica y Visual - Música,104717,67196,29036494
4157553,2013,2º de ESO,Recuperación de la 1ª Evaluación,,"Ciencias Sociales, Geografía e Historia",29483,Pendiente,,,Comunes,104717,67196,29036493
4157553,2013,2º de ESO,Recuperación de la 1ª Evaluación,,Ciencias de la Naturaleza,29481,Pendiente,,,Comunes,104717,67196,29036492
4157553,2013,2º de ESO,Recuperación de la 1ª Evaluación,,Taller Tecnológico y Profesional,30126,Matriculada,,,Optativas,104717,67196,29036508
4157553,2013,2º de ESO,Recuperación de la 1ª Evaluación,,Educación para la ciudadanía y los derechos humanos,30106,Matriculada,,,Comunes,104717,67196,29036503
4157553,2013,2º de ESO,Recuperación de la 1ª Evaluación,,Religión Católica,30132,Matriculada,,,Religión,104717,67196,29266712
4157553,2013,2º de ESO,Recuperación de la 1ª Evaluación,,Música,30120,Matriculada,Insuficiente-1,282,Educación Plástica y Visual - Música,104717,67196,29036507
4157553,2013,2º de ESO,Recuperación de la 1ª Evaluación,,Matemáticas,30118,Matriculada,,,Comunes,104717,67196,29036506
4157553,2013,2º de ESO,Segunda Evaluación,,Lengua Castellana y Literatura,29489,Pendiente,,,Comunes,104717,67134,29036495
4157553,2013,2º de ESO,Segunda Evaluación,,Educación Plástica y Visual,29487,Pendiente,,,Educación Plástica y Visual - Música,104717,67134,29036494
4157553,2013,2º de ESO,Segunda Evaluación,,"Ciencias Sociales, Geografía e Historia",29483,Pendiente,,,Comunes,104717,67134,29036493
4157553,2013,2º de ESO,Segunda Evaluación,,Ciencias de la Naturaleza,29481,Pendiente,,,Comunes,104717,67134,29036492
4157553,2013,2º de ESO,Segunda Evaluación,,Taller Tecnológico y Profesional,30126,Matriculada,Insuficiente-4,288,Optativas,104717,67134,29036508
4157553,2013,2º de ESO,Segunda Evaluación,,Educación para la ciudadanía y los derechos humanos,30106,Matriculada,Insuficiente-1,282,Comunes,104717,67134,29036503
4157553,2013,2º de ESO,Segunda Evaluación,,Religión Católica,30132,Matriculada,Suficiente-5,290,Religión,104717,67134,29266712
4157553,2013,2º de ESO,Segunda Evaluación,,Música,30120,Matriculada,Insuficiente-1,282,Educación Plástica y Visual - Música,104717,67134,29036507
4157553,2013,2º de ESO,Recuperación de la Segunda Evaluación,,Inglés,29491,Pendiente,,,Idiomas,104717,67825,29036496
4157553,2013,2º de ESO,Recuperación de la Segunda Evaluación,,Lengua Castellana y Literatura,29489,Pendiente,,,Comunes,104717,67825,29036495
4157553,2013,2º de ESO,Recuperación de la Segunda Evaluación,,Educación Plástica y Visual,29487,Pendiente,,,Educación Plástica y Visual - Música,104717,67825,29036494
4157553,2013,2º de ESO,Recuperación de la Segunda Evaluación,,"Ciencias Sociales, Geografía e Historia",29483,Pendiente,,,Comunes,104717,67825,29036493
4157553,2013,2º de ESO,Recuperación de la Segunda Evaluación,,Ciencias de la Naturaleza,29481,Pendiente,,,Comunes,104717,67825,29036492
4157553,2013,2º de ESO,Recuperación de la Segunda Evaluación,,Taller Tecnológico y Profesional,30126,Matriculada,,,Optativas,104717,67825,29036508
4157553,2013,2º de ESO,Recuperación de la Segunda Evaluación,,Educación para la ciudadanía y los derechos humanos,30106,Matriculada,,,Comunes,104717,67825,29036503
4157553,2013,2º de ESO,Primera Evaluación,,Tecnologías,29499,Pendiente,,,Comunes,104717,66102,29036498
4157553,2013,2º de ESO,Primera Evaluación,,Matemáticas,29495,Pendiente,,,Comunes,104717,66102,29036497
4157553,2013,2º de ESO,Primera Evaluación,,Inglés,29491,Pendiente,,,Idiomas,104717,66102,29036496
4157553,2013,2º de ESO,Primera Evaluación,,Lengua Castellana y Literatura,29489,Pendiente,,,Comunes,104717,66102,29036495
4157553,2013,2º de ESO,Primera Evaluación,,Educación Plástica y Visual,29487,Pendiente,,,Educación Plástica y Visual - Música,104717,66102,29036494
4157553,2013,2º de ESO,Primera Evaluación,,"Ciencias Sociales, Geografía e Historia",29483,Pendiente,,,Comunes,104717,66102,29036493
4157553,2013,2º de ESO,Primera Evaluación,,Ciencias de la Naturaleza,29481,Pendiente,,,Comunes,104717,66102,29036492
4157553,2013,2º de ESO,Primera Evaluación,,Taller Tecnológico y Profesional,30126,Matriculada,Suficiente-5,290,Optativas,104717,66102,29036508
4157553,2013,2º de ESO,Primera Evaluación,,Educación para la ciudadanía y los derechos humanos,30106,Matriculada,Insuficiente-2,284,Comunes,104717,66102,29036503
4157553,2013,2º de ESO,Recuperación de la Segunda Evaluación,,Religión Católica,30132,Matriculada,,,Religión,104717,67825,29266712
4157553,2013,2º de ESO,Recuperación de la Segunda Evaluación,,Música,30120,Matriculada,,,Educación Plástica y Visual - Música,104717,67825,29036507
4157553,2013,2º de ESO,Recuperación de la Segunda Evaluación,,Matemáticas,30118,Matriculada,,,Comunes,104717,67825,29036506
4157553,2013,2º de ESO,Recuperación de la Segunda Evaluación,,Inglés,30112,Matriculada,,,Idiomas,104717,67825,29036505
4157553,2013,2º de ESO,Recuperación de la Segunda Evaluación,,Lengua Castellana y Literatura,30110,Matriculada,,,Comunes,104717,67825,29036504
4157553,2013,2º de ESO,Recuperación de la Segunda Evaluación,,Educación Física,30104,Matriculada,,,Comunes,104717,67825,29036502
4157553,2013,2º de ESO,Recuperación de la Segunda Evaluación,,"Ciencias Sociales, Geografía e Historia",30102,Matriculada,,,Comunes,104717,67825,29036501
4157553,2013,2º de ESO,Recuperación de la Segunda Evaluación,,Ciencias de la Naturaleza,30100,Matriculada,,,Comunes,104717,67825,29036500
4157553,2013,2º de ESO,Primera Evaluación,,Taller de Artes Plásticas y Diseño,29521,Pendiente,,,Optativas,104717,66102,29036499
4157553,2013,2º de ESO,Primera Evaluación,,Música,30120,Matriculada,Insuficiente-1,282,Educación Plástica y Visual - Música,104717,66102,29036507
4157720,2013,1º de Bachillerato (Humanidades y Ciencias Sociales),Primera Evaluación,,Ciencias para el mundo contemporáneo,30612,Matriculada,4,380,Comunes,105520,66102,29037385
4157720,2013,1º de Bachillerato (Humanidades y Ciencias Sociales),Primera Evaluación,,Educación física,30614,Matriculada,5,382,Comunes,105520,66102,29037386
4157720,2013,1º de Bachillerato (Humanidades y Ciencias Sociales),Primera Evaluación,,Inglés I,30622,Matriculada,2,376,Idiomas,105520,66102,29037389
4157720,2013,1º de Bachillerato (Humanidades y Ciencias Sociales),Primera Evaluación,,Lengua castellana y literatura I,30618,Matriculada,3,378,Comunes,105520,66102,29037388
4157720,2013,1º de Bachillerato (Humanidades y Ciencias Sociales),Primera Evaluación,,Filosofía y ciudadanía,30616,Matriculada,3,378,Comunes,105520,66102,29037387
4157720,2013,1º de Bachillerato (Humanidades y Ciencias Sociales),Primera Evaluación,,Tecnologías de la información y la comunicación,30650,Matriculada,5,382,Optativas,105520,66102,29037393
4157720,2013,1º de Bachillerato (Humanidades y Ciencias Sociales),Primera Evaluación,,Matemáticas aplicadas a las ciencias sociales I,30636,Matriculada,5,382,Modalidad,105520,66102,29037392
4157720,2013,1º de Bachillerato (Humanidades y Ciencias Sociales),Segunda Evaluación,,Historia del mundo contemporáneo,30632,Matriculada,7,386,Modalidad,105520,67134,29037391
4157720,2013,1º de Bachillerato (Humanidades y Ciencias Sociales),Segunda Evaluación,,Tecnologías de la información y la comunicación,30650,Matriculada,4,380,Optativas,105520,67134,29037393
4157720,2013,1º de Bachillerato (Humanidades y Ciencias Sociales),Segunda Evaluación,,Inglés I,30622,Matriculada,2,376,Idiomas,105520,67134,29037389
4157720,2013,1º de Bachillerato (Humanidades y Ciencias Sociales),Segunda Evaluación,,Educación física,30614,Matriculada,6,384,Comunes,105520,67134,29037386
4157720,2013,1º de Bachillerato (Humanidades y Ciencias Sociales),Segunda Evaluación,,Lengua castellana y literatura I,30618,Matriculada,2,376,Comunes,105520,67134,29037388
4157720,2013,1º de Bachillerato (Humanidades y Ciencias Sociales),Segunda Evaluación,,Filosofía y ciudadanía,30616,Matriculada,5,382,Comunes,105520,67134,29037387
